[child1:4721] [0] ioctl(fd=259, cmd=0x4008501a, arg=0x9b3fc000) = -1 (Bad address)
[child1:4721] [30597] ioctl(fd=259, cmd=0x80085029, arg=0x46cfcfcf) = -1 (Not a typewriter)
[child1:4721] [30598] ioctl(fd=259, cmd=0x4c06, arg=0xb60a2000) = -1 (Not a typewriter)
[child1:4721] [30599] ioctl(fd=259, cmd=0x4008501a, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30600] ioctl(fd=259, cmd=0x408c563e, arg=0x0) = -1 (Not a typewriter)
[child1:4721] [30601] ioctl(fd=259, cmd=0xc0080001, arg=0xb6ca2000) = -1 (I/O error)
[child1:4721] [30602] ioctl(fd=259, cmd=0x8008502e, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30603] ioctl(fd=259, cmd=0x8008500e, arg=0xb68a2000) = -1 (Bad address)
[child1:4721] [30604] ioctl(fd=259, cmd=0x40080008, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30605] ioctl(fd=259, cmd=0x4008501c, arg=0x70eeff6a) = -1 (Bad address)
[child1:4721] [30606] ioctl(fd=259, cmd=0x40085030, arg=0xb6da2000) = -1 (Bad address)
[child1:4721] [30607] ioctl(fd=259, cmd=0x80012, arg=0xb44a2000) = -1 (I/O error)
[child1:4721] [30608] ioctl(fd=259, cmd=0x40080016, arg=0xb6aa2000) = -1 (Bad address)
[child1:4721] [30609] ioctl(fd=259, cmd=0x80085019, arg=0xb44a2000) = -1 (Bad address)
[child1:4721] [30610] ioctl(fd=259, cmd=0x80085013, arg=0xb3aa2000) = -1 (I/O error)
[child1:4721] [30611] ioctl(fd=259, cmd=0x40080008, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30612] ioctl(fd=259, cmd=0x80085017, arg=0xb6aa2000) = -1 (Bad address)
[child1:4721] [30613] ioctl(fd=259, cmd=0x4008000e, arg=0xb6da4000) = -1 (Bad address)
[child1:4721] [30614] ioctl(fd=259, cmd=0x80085025, arg=0xb6da4000) = -1 (Bad address)
[child1:4721] [30615] ioctl(fd=259, cmd=0x40080006, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30616] ioctl(fd=259, cmd=0x4008000e, arg=0xb6ba2000) = -1 (Bad address)
[child1:4721] [30617] ioctl(fd=259, cmd=0x40085007, arg=0xffffff0c) = -1 (Bad address)
[child1:4721] [30618] ioctl(fd=259, cmd=0x40080008, arg=0xb58a2000) = -1 (Bad address)
[child1:4721] [30619] ioctl(fd=259, cmd=0x40085026, arg=0x2200ffff) = -1 (Not a typewriter)
[child1:4721] [30620] ioctl(fd=259, cmd=0x80085010, arg=0xb64a2000) = -1 (Not a typewriter)
[child1:4721] [30621] ioctl(fd=259, cmd=0x40085005, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30622] ioctl(fd=259, cmd=0xc0080001, arg=0xb5ca2000) = -1 (I/O error)
[child1:4721] [30623] ioctl(fd=259, cmd=0x80085021, arg=0xffffffff) = -1 (Bad address)
[child1:4721] [30624] ioctl(fd=259, cmd=0x80085008, arg=0x1ae1fcd) = -1 (Bad address)
[child1:4721] [30625] ioctl(fd=259, cmd=0x80085002, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30626] ioctl(fd=259, cmd=0x80085021, arg=0xb6da6000) = -1 (Bad address)
[child1:4721] [30627] ioctl(fd=259, cmd=0x80085010, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [30628] ioctl(fd=259, cmd=0x4008502f, arg=0xffffff2f) = -1 (Bad address)
[child1:4721] [30629] ioctl(fd=259, cmd=0x80085017, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30630] ioctl(fd=259, cmd=0x40085024, arg=0x59) = -1 (Bad address)
[child1:4721] [30631] ioctl(fd=259, cmd=0x40085003, arg=0xb6da6000) = -1 (Bad address)
[child1:4721] [30632] ioctl(fd=259, cmd=0x8008502b, arg=0xb6aa2000) = -1 (Not a typewriter)
[child1:4721] [30633] ioctl(fd=259, cmd=0x40085018, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30634] ioctl(fd=259, cmd=0x80085019, arg=0xb5ca2000) = -1 (Bad address)
[child1:4721] [30635] ioctl(fd=259, cmd=0x80085002, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30636] ioctl(fd=259, cmd=0x40080005, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [30637] ioctl(fd=259, cmd=0x40080000, arg=0xfceeafff) = -1 (Not a typewriter)
[child1:4721] [30638] ioctl(fd=259, cmd=0x40080014, arg=0xb6ca2000) = -1 (Bad address)
[child1:4721] [30639] ioctl(fd=259, cmd=0x80085021, arg=0xfe) = -1 (Bad address)
[child1:4721] [30640] ioctl(fd=259, cmd=0x8008500a, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30641] ioctl(fd=259, cmd=0x4008000b, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30642] ioctl(fd=259, cmd=0x80002, arg=0x4000000) = 0
[child1:4721] [30643] ioctl(fd=259, cmd=0x40085024, arg=0xb64a2000) = -1 (Bad address)
[child1:4721] [30644] ioctl(fd=259, cmd=0x80085008, arg=0xb4ea2000) = -1 (Bad address)
[child1:4721] [30645] ioctl(fd=259, cmd=0x85032, arg=0xb6da6000) = -1 (I/O error)
[child1:4721] [30646] ioctl(fd=259, cmd=0x80085029, arg=0xffffffe0) = -1 (Not a typewriter)
[child1:4721] [30647] ioctl(fd=259, cmd=0x80085008, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30648] ioctl(fd=259, cmd=0x8000d, arg=0xc0008000) = 0
[child1:4721] [30649] ioctl(fd=259, cmd=0x40085001, arg=0xb44a2000) = -1 (Bad address)
[child1:4721] [30650] ioctl(fd=259, cmd=0x80085017, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30651] ioctl(fd=259, cmd=0x80011, arg=0xc0008000) = 0
[child1:4721] [30652] ioctl(fd=259, cmd=0x4008501e, arg=0xffffffff) = -1 (Bad address)
[child1:4721] [30653] ioctl(fd=259, cmd=0x80085010, arg=0xfffe1ae7) = -1 (Not a typewriter)
[child1:4721] [30654] ioctl(fd=259, cmd=0x40085030, arg=0x83000002) = -1 (Bad address)
[child1:4721] [30655] ioctl(fd=259, cmd=0x8000d, arg=0xffff53bc) = -1 (I/O error)
[child1:4721] [30656] ioctl(fd=259, cmd=0x80085011, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30657] ioctl(fd=259, cmd=0x4008502a, arg=0xc1ab0d84) = -1 (Not a typewriter)
[child1:4721] [30658] ioctl(fd=259, cmd=0x80044d03, arg=0xb4ea2000) = -1 (Not a typewriter)
[child1:4721] [30659] ioctl(fd=259, cmd=0x4008000f, arg=0xb6da4000) = -1 (Bad address)
[child1:4721] [30660] ioctl(fd=259, cmd=0x80085004, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30661] ioctl(fd=259, cmd=0, arg=0xb5ca2000) = -1 (Not a typewriter)
[child1:4721] [30662] ioctl(fd=259, cmd=0x80085013, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30663] ioctl(fd=259, cmd=0x4008000a, arg=0x80000002) = -1 (Not a typewriter)
[child1:4721] [30664] ioctl(fd=259, cmd=0x80080009, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30665] ioctl(fd=259, cmd=0x8008500a, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30666] ioctl(fd=259, cmd=0x40080003, arg=0xb58a2000) = -1 (Bad address)
[child1:4721] [30667] ioctl(fd=259, cmd=0x40085012, arg=0xb58a2000) = -1 (Bad address)
[child1:4721] [30668] ioctl(fd=259, cmd=0x80085017, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30669] ioctl(fd=259, cmd=0x40080008, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30670] ioctl(fd=259, cmd=0x80085011, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30671] ioctl(fd=259, cmd=0x80085023, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [30672] ioctl(fd=259, cmd=0x40085012, arg=0xff815110) = -1 (Bad address)
[child1:4721] [30673] ioctl(fd=259, cmd=0x80085002, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30674] ioctl(fd=259, cmd=0x8500f, arg=0xfffffffe) = 0
[child1:4721] [30675] ioctl(fd=259, cmd=0x4008000e, arg=0x40000000) = -1 (Bad address)
[child1:4721] [30676] ioctl(fd=259, cmd=0x8008502d, arg=0xb3aa2000) = -1 (Bad address)
[child1:4721] [30677] ioctl(fd=259, cmd=0x80085004, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30678] ioctl(fd=259, cmd=0x80085019, arg=0x0) = -1 (Bad address)
[child1:4721] [30679] ioctl(fd=259, cmd=0x40085003, arg=0xaad98000) = -1 (Bad address)
[child1:4721] [30680] ioctl(fd=259, cmd=0x40080003, arg=0xb44a2000) = -1 (Bad address)
[child1:4721] [30681] ioctl(fd=259, cmd=0x4008501c, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30682] ioctl(fd=259, cmd=0x80085002, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30683] ioctl(fd=259, cmd=0x40085022, arg=0xa9248482) = -1 (Not a typewriter)
[child1:4721] [30684] ioctl(fd=259, cmd=0, arg=0xb6da6000) = -1 (Not a typewriter)
[child1:4721] [30685] ioctl(fd=259, cmd=0x80085013, arg=0xb4ea2000) = -1 (I/O error)
[child1:4721] [30686] ioctl(fd=259, cmd=0x80085025, arg=0xb58a2000) = -1 (Bad address)
[child1:4721] [30687] ioctl(fd=259, cmd=0x8008501d, arg=0xffff48ae) = -1 (Bad address)
[child1:4721] [30688] ioctl(fd=259, cmd=0x4008502a, arg=0xbdfebfa7) = -1 (Not a typewriter)
[child1:4721] [30689] ioctl(fd=259, cmd=0x40080003, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30690] ioctl(fd=259, cmd=0x40085033, arg=0x6ba40e9) = -1 (Bad address)
[child1:4721] [30691] ioctl(fd=259, cmd=0x40085007, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30692] ioctl(fd=259, cmd=0x40085001, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30693] ioctl(fd=259, cmd=0x40080008, arg=0xb44a2000) = -1 (Bad address)
[child1:4721] [30694] ioctl(fd=259, cmd=0x80085021, arg=0xb6da6000) = -1 (Bad address)
[child1:4721] [30695] ioctl(fd=259, cmd=0x8008500a, arg=0xb66a2000) = -1 (Bad address)
[child1:4721] [30696] ioctl(fd=259, cmd=0x80013, arg=0xc0008000) = 0
[child1:4721] [30697] ioctl(fd=259, cmd=0x40080003, arg=0xffffff82) = -1 (Bad address)
[child1:4721] [30698] ioctl(fd=259, cmd=0x8500f, arg=0x7ede999d) = 0
[child1:4721] [30699] ioctl(fd=259, cmd=0x8008500e, arg=0xfffffbf7) = -1 (Bad address)
[child1:4721] [30700] ioctl(fd=259, cmd=0x80085010, arg=0xb6ca2000) = -1 (Not a typewriter)
[child1:4721] [30701] ioctl(fd=259, cmd=0x40080000, arg=0xb6da4000) = -1 (Not a typewriter)
[child1:4721] [30702] ioctl(fd=259, cmd=0x8008502e, arg=0x24000001) = -1 (Bad address)
[child1:4721] [30703] ioctl(fd=259, cmd=0x80012, arg=0xb6da6000) = -1 (I/O error)
[child1:4721] [30704] ioctl(fd=259, cmd=0x40085028, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [30705] ioctl(fd=259, cmd=0x80080004, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30706] ioctl(fd=259, cmd=0x40080003, arg=0xb4ea2000) = -1 (Bad address)
[child1:4721] [30707] ioctl(fd=259, cmd=0x40085020, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30708] ioctl(fd=259, cmd=0x4008501a, arg=0xfffffffd) = -1 (Bad address)
[child1:4721] [30709] ioctl(fd=259, cmd=0x4008502a, arg=0xb44a2000) = -1 (Not a typewriter)
[child1:4721] [30710] ioctl(fd=259, cmd=0x8008502b, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [30711] ioctl(fd=259, cmd=0x80085004, arg=0x8eac8bfb) = -1 (Bad address)
[child1:4721] [30712] ioctl(fd=259, cmd=0x4008501a, arg=0x280000f3) = -1 (Bad address)
[child1:4721] [30713] ioctl(fd=259, cmd=0x8008501b, arg=0xff5fff7f) = -1 (Bad address)
[child1:4721] [30714] ioctl(fd=259, cmd=0x40085024, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30715] ioctl(fd=259, cmd=0x40080000, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [30716] ioctl(fd=259, cmd=0x40080008, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30717] ioctl(fd=259, cmd=0x80085015, arg=0xb6da2000) = -1 (I/O error)
[child1:4721] [30718] ioctl(fd=259, cmd=0x4008501e, arg=0xff0d0008) = -1 (Bad address)
[child1:4721] [30719] ioctl(fd=259, cmd=0x8500f, arg=0xc0008000) = 0
[child1:4721] [30720] ioctl(fd=259, cmd=0x40085005, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30721] ioctl(fd=259, cmd=0, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [30722] ioctl(fd=259, cmd=0x970c, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [30723] ioctl(fd=259, cmd=0x4008501e, arg=0xb4ea2000) = -1 (Bad address)
[child1:4721] [30724] ioctl(fd=259, cmd=0x8008500a, arg=0x0) = -1 (Bad address)
[child1:4721] [30725] ioctl(fd=259, cmd=0x80085006, arg=0x81ffffbf) = -1 (Bad address)
[child1:4721] [30726] ioctl(fd=259, cmd=0x6b08, arg=0x20001818) = -1 (Not a typewriter)
[child1:4721] [30727] ioctl(fd=259, cmd=0x80085025, arg=0xb58a2000) = -1 (Bad address)
[child1:4721] [30728] ioctl(fd=259, cmd=0x4008000b, arg=0xb3aa2000) = -1 (Bad address)
[child1:4721] [30729] ioctl(fd=259, cmd=0x80012, arg=0xb6ba2000) = -1 (I/O error)
[child1:4721] [30730] ioctl(fd=259, cmd=0x40085007, arg=0xb6aa2000) = -1 (Bad address)
[child1:4721] [30731] ioctl(fd=259, cmd=0x80011, arg=0xd1c51400) = -1 (I/O error)
[child1:4721] [30732] ioctl(fd=259, cmd=0x40085033, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30733] ioctl(fd=259, cmd=0x80011, arg=0xc0008000) = -1 (I/O error)
[child1:4721] [30734] ioctl(fd=259, cmd=0x80085008, arg=0x80000020) = -1 (Bad address)
[child1:4721] [30735] ioctl(fd=259, cmd=0x4008000f, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30736] ioctl(fd=259, cmd=0x40085007, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30737] ioctl(fd=259, cmd=0x80085031, arg=0x8001) = -1 (Bad address)
[child1:4721] [30738] ioctl(fd=259, cmd=0x80012, arg=0xff5adb2c) = -1 (I/O error)
[child1:4721] [30739] ioctl(fd=259, cmd=0x80085027, arg=0xb64a2000) = -1 (Not a typewriter)
[child1:4721] [30740] ioctl(fd=259, cmd=0x40085009, arg=0xc40000ff) = -1 (Bad address)
[child1:4721] [30741] ioctl(fd=259, cmd=0x8008501b, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30742] ioctl(fd=259, cmd=0x80011, arg=0xc0008000) = -1 (I/O error)
[child1:4721] [30743] ioctl(fd=259, cmd=0x40080003, arg=0xfffff000) = -1 (Bad address)
[child1:4721] [30744] ioctl(fd=259, cmd=0x4008502a, arg=0xb64a2000) = -1 (Not a typewriter)
[child1:4721] [30745] ioctl(fd=259, cmd=0x80085002, arg=0xb60a2000) = -1 (I/O error)
[child1:4721] [30746] ioctl(fd=259, cmd=0x8008501b, arg=0xb64a2000) = -1 (Bad address)
[child1:4721] [30747] ioctl(fd=259, cmd=0x8008501f, arg=0xffffffff) = -1 (Bad address)
[child1:4721] [30748] ioctl(fd=259, cmd=0x40080003, arg=0xb44a2000) = -1 (Bad address)
[child1:4721] [30749] ioctl(fd=259, cmd=0x8008500c, arg=0x7f5cfaee) = -1 (Bad address)
[child1:4721] [30750] ioctl(fd=259, cmd=0x4008000b, arg=0xb6aa2000) = -1 (Bad address)
[child1:4721] [30751] ioctl(fd=259, cmd=0x8008501d, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30752] ioctl(fd=259, cmd=0x80080004, arg=0xaf7037d9) = -1 (Bad address)
[child1:4721] [30753] ioctl(fd=259, cmd=0x80080004, arg=0xb68a2000) = -1 (Bad address)
[child1:4721] [30754] ioctl(fd=259, cmd=0x4008000f, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30755] ioctl(fd=259, cmd=0x40080000, arg=0x80000001) = -1 (Not a typewriter)
[child1:4721] [30756] ioctl(fd=259, cmd=0x40080003, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30757] ioctl(fd=259, cmd=0x8008501f, arg=0xfffefffe) = -1 (Bad address)
[child1:4721] [30758] ioctl(fd=259, cmd=0x80085025, arg=0x9400ffff) = -1 (Bad address)
[child1:4721] [30759] ioctl(fd=259, cmd=0x8008501d, arg=0xb68a2000) = -1 (Bad address)
[child1:4721] [30760] ioctl(fd=259, cmd=0x40080005, arg=0xb60a2000) = -1 (Not a typewriter)
[child1:4721] [30761] ioctl(fd=259, cmd=0x80085015, arg=0xb4ea2000) = -1 (I/O error)
[child1:4721] [30762] ioctl(fd=259, cmd=0x40085018, arg=0x804c2480) = -1 (Bad address)
[child1:4721] [30763] ioctl(fd=259, cmd=0x80013, arg=0x9800599f) = 0
[child1:4721] [30764] ioctl(fd=259, cmd=0x40085030, arg=0x12007b5b) = -1 (Bad address)
[child1:4721] [30765] ioctl(fd=259, cmd=0x8008501d, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30766] ioctl(fd=259, cmd=0x85032, arg=0xb6da4000) = -1 (I/O error)
[child1:4721] [30767] ioctl(fd=259, cmd=0x8008500a, arg=0x81e6f000) = -1 (Bad address)
[child1:4721] [30768] ioctl(fd=259, cmd=0x40080016, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30769] ioctl(fd=259, cmd=0x4008502c, arg=0xf04d) = -1 (Bad address)
[child1:4721] [30770] ioctl(fd=259, cmd=0x80085021, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30771] ioctl(fd=259, cmd=0x4008000e, arg=0xa02bee84) = -1 (Bad address)
[child1:4721] [30772] ioctl(fd=259, cmd=0x40085014, arg=0xb5ca2000) = -1 (Bad address)
[child1:4721] [30773] ioctl(fd=259, cmd=0x80085017, arg=0xb6da2000) = -1 (Bad address)
[child1:4721] [30774] ioctl(fd=259, cmd=0x80080004, arg=0xff203119) = -1 (Bad address)
[child1:4721] [30775] ioctl(fd=259, cmd=0x40080014, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30776] ioctl(fd=259, cmd=0x40080003, arg=0xb44a2000) = -1 (Bad address)
[child1:4721] [30777] ioctl(fd=259, cmd=0xc0080001, arg=0xb68a2000) = -1 (I/O error)
[child1:4721] [30778] ioctl(fd=259, cmd=0x40085024, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30779] ioctl(fd=259, cmd=0x40080005, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [30780] ioctl(fd=259, cmd=0x8008501f, arg=0xb6aa2000) = -1 (Bad address)
[child1:4721] [30781] ioctl(fd=259, cmd=0x8000d, arg=0xb58a2000) = 0
[child1:4721] [30782] ioctl(fd=259, cmd=0x4008500d, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30783] ioctl(fd=259, cmd=0x80012, arg=0xb44a2000) = -1 (I/O error)
[child1:4721] [30784] ioctl(fd=259, cmd=0x40085028, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [30785] ioctl(fd=259, cmd=0x40085033, arg=0xb4ea2000) = -1 (Bad address)
[child1:4721] [30786] ioctl(fd=259, cmd=0x80085011, arg=0xb3aa2000) = -1 (Bad address)
[child1:4721] [30787] ioctl(fd=259, cmd=0x4008000a, arg=0xb6da2000) = -1 (Not a typewriter)
[child1:4721] [30788] ioctl(fd=259, cmd=0x8008501d, arg=0xb58a2000) = -1 (Bad address)
[child1:4721] [30789] ioctl(fd=259, cmd=0x40080000, arg=0x1eeb2000) = -1 (Not a typewriter)
[child1:4721] [30790] ioctl(fd=259, cmd=0x4008000a, arg=0xffffff0d) = -1 (Not a typewriter)
[child1:4721] [30791] ioctl(fd=259, cmd=0x40085003, arg=0xb6ba2000) = -1 (Bad address)
[child1:4721] [30792] ioctl(fd=259, cmd=0x8008501b, arg=0xdaf674b7) = -1 (Bad address)
[child1:4721] [30793] ioctl(fd=259, cmd=0x80085002, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30794] ioctl(fd=259, cmd=0x4008000e, arg=0xb6da4000) = -1 (Bad address)
[child1:4721] [30795] ioctl(fd=259, cmd=0x80085019, arg=0x91e8bbd7) = -1 (Bad address)
[child1:4721] [30796] ioctl(fd=259, cmd=0x40085005, arg=0x0) = -1 (Bad address)
[child1:4721] [30797] ioctl(fd=259, cmd=0x80012, arg=0xc0008000) = -1 (I/O error)
[child1:4721] [30798] ioctl(fd=259, cmd=0xc0080001, arg=0xb44a2000) = -1 (I/O error)
[child1:4721] [30799] ioctl(fd=259, cmd=0x40085005, arg=0xb64a2000) = -1 (Bad address)
[child1:4721] [30800] ioctl(fd=259, cmd=0x80085021, arg=0xb6da4000) = -1 (Bad address)
[child1:4721] [30801] ioctl(fd=259, cmd=0x40080010, arg=0x80007f7e) = -1 (Bad address)
[child1:4721] [30802] ioctl(fd=259, cmd=0x4008502f, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30803] ioctl(fd=259, cmd=0x40080010, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30804] ioctl(fd=259, cmd=0x40085009, arg=0x7f7773f3) = -1 (Bad address)
[child1:4721] [30805] ioctl(fd=259, cmd=0x4008000e, arg=0xb58a2000) = -1 (Bad address)
[child1:4721] [30806] ioctl(fd=259, cmd=0x8008500e, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30807] ioctl(fd=259, cmd=0x40085028, arg=0xb6ca2000) = -1 (Not a typewriter)
[child1:4721] [30808] ioctl(fd=259, cmd=0x40085028, arg=0xb5ca2000) = -1 (Not a typewriter)
[child1:4721] [30809] ioctl(fd=259, cmd=0x8008501d, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30810] ioctl(fd=259, cmd=0x40085028, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [30811] ioctl(fd=259, cmd=0x8008500c, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30812] ioctl(fd=259, cmd=0x40080000, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [30813] ioctl(fd=259, cmd=0x8008500c, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30814] ioctl(fd=259, cmd=0x8008500e, arg=0x2) = -1 (Bad address)
[child1:4721] [30815] ioctl(fd=259, cmd=0x80085002, arg=0xb6da2000) = -1 (I/O error)
[child1:4721] [30816] ioctl(fd=259, cmd=0x40080016, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30817] ioctl(fd=259, cmd=0, arg=0xffffffe6) = -1 (Not a typewriter)
[child1:4721] [30818] ioctl(fd=259, cmd=0x8008502d, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30819] ioctl(fd=259, cmd=0x80085029, arg=0xffffefff) = -1 (Not a typewriter)
[child1:4721] [30820] ioctl(fd=259, cmd=0x80085021, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30821] ioctl(fd=259, cmd=0x4008500d, arg=0xb64a2000) = -1 (Bad address)
[child1:4721] [30822] ioctl(fd=259, cmd=0x4008502c, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30823] ioctl(fd=259, cmd=0x4008000e, arg=0xb58a2000) = -1 (Bad address)
[child1:4721] [30824] ioctl(fd=259, cmd=0x40085014, arg=0x810000fa) = -1 (Bad address)
[child1:4721] [30825] ioctl(fd=259, cmd=0x8500f, arg=0xb5ca2000) = 0
[child1:4721] [30826] ioctl(fd=259, cmd=0x4008501e, arg=0xb68a2000) = -1 (Bad address)
[child1:4721] [30827] ioctl(fd=259, cmd=0x80002, arg=0xc0008000) = 0
[child1:4721] [30828] ioctl(fd=259, cmd=0x40085028, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [30829] ioctl(fd=259, cmd=0x40080008, arg=0xc00031ca) = -1 (Bad address)
[child1:4721] [30830] ioctl(fd=259, cmd=0x40085009, arg=0xb4ea2000) = -1 (Bad address)
[child1:4721] [30831] ioctl(fd=259, cmd=0x40085028, arg=0xb66a2000) = -1 (Not a typewriter)
[child1:4721] [30832] ioctl(fd=259, cmd=0x4008500b, arg=0xcba4f2fa) = -1 (Bad address)
[child1:4721] [30833] ioctl(fd=259, cmd=0x40085030, arg=0xb6aa2000) = -1 (Bad address)
[child1:4721] [30834] ioctl(fd=259, cmd=0x80085017, arg=0x2a4a6fff) = -1 (Bad address)
[child1:4721] [30835] ioctl(fd=259, cmd=0x8008501d, arg=0xf9786647) = -1 (Bad address)
[child1:4721] [30836] ioctl(fd=259, cmd=0x80085025, arg=0xb5ca2000) = -1 (Bad address)
[child1:4721] [30837] ioctl(fd=259, cmd=0x4008502c, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30838] ioctl(fd=259, cmd=0x8008502b, arg=0xb6da6000) = -1 (Not a typewriter)
[child1:4721] [30839] ioctl(fd=259, cmd=0x80080004, arg=0xb6ba2000) = -1 (Bad address)
[child1:4721] [30840] ioctl(fd=259, cmd=0x4008501e, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30841] ioctl(fd=259, cmd=0x80080009, arg=0x0) = -1 (Bad address)
[child1:4721] [30842] ioctl(fd=259, cmd=0x80085019, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30843] ioctl(fd=259, cmd=0x8008502b, arg=0xa000ba7a) = -1 (Not a typewriter)
[child1:4721] [30844] ioctl(fd=259, cmd=0x4008501a, arg=0xb4ea2000) = -1 (Bad address)
[child1:4721] [30845] ioctl(fd=259, cmd=0x8500f, arg=0xc0008000) = 0
[child1:4721] [30846] ioctl(fd=259, cmd=0x80085031, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30847] ioctl(fd=259, cmd=0x40080003, arg=0xc60c6100) = -1 (Bad address)
[child1:4721] [30848] ioctl(fd=259, cmd=0x80085031, arg=0xc3801000) = -1 (Bad address)
[child1:4721] [30849] ioctl(fd=259, cmd=0x40085001, arg=0xfffff470) = -1 (Bad address)
[child1:4721] [30850] ioctl(fd=259, cmd=0x8500f, arg=0xc0008000) = 0
[child1:4721] [30851] ioctl(fd=259, cmd=0x4008000f, arg=0xfffffbfb) = -1 (Bad address)
[child1:4721] [30852] ioctl(fd=259, cmd=0x40085014, arg=0x97212522) = -1 (Bad address)
[child1:4721] [30853] ioctl(fd=259, cmd=0x8008501d, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30854] ioctl(fd=259, cmd=0x4008502f, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30855] ioctl(fd=259, cmd=0x8008501d, arg=0xbe680220) = -1 (Bad address)
[child1:4721] [30856] ioctl(fd=259, cmd=0x8008502d, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [30857] ioctl(fd=259, cmd=0x80085029, arg=0x98000000) = -1 (Not a typewriter)
[child1:4721] [30858] ioctl(fd=259, cmd=0x40085014, arg=0xff572024) = -1 (Bad address)
[child1:4721] [30859] ioctl(fd=259, cmd=0x80085031, arg=0xc0008000) = -1 (Bad address)
